alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,2.0,10000,0.01,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,138.79438555598608,0.0,-1.5085335181523933,-1.5344413623010216,2.0422312721797784,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.04001234095238598,-0.07362360438230436,0.03098680410283711,-0.082715620840726,10.0,1.0596151656564062e-05,0.01649410897250634,0.050244528539539875,1247
0.0005,3e-05,2.0,10000,0.01,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,85.89990512799704,0.0,-1.5090738588394625,-1.5340839677377913,2.044701712508986,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.03994005989226154,-0.07355080195067046,0.030993174012691537,-0.08263834843418874,10.0,1.086449045791992e-05,0.016218774588100723,0.05024419266059138,1234
0.0005,3e-05,2.0,10000,0.003,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,161.91445390699664,0.0,-1.5090738588394625,-1.532742354251862,2.041901528869437,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.03986561466692967,-0.07349085822421544,0.031009027337129458,-0.08257290819401951,9.999999999999998,1.3963661967683127e-05,0.01625549140409235,0.05024435302614309,1228
0.0005,3e-05,0.5,5000,0.01,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,72.80939350699919,0.0,-1.5091291277375023,-1.5853220604833922,1.6339459638636729,0.0,-0.9948462247926807,-1.0000000000000004,0.6783330058048517,-0.9020039195595542,-17.87601672938281,1.6723056356827042,-0.4419527205904616,274.7411393589728,0.9153874527477953,0.6110970999780495,0.005354204673568119,403
0.0005,3e-05,0.1,20000,0.3,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,164.80941835699923,0.0,-1.5092720459007547,-1.5534964271991245,2.068115733628843,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.010310601927988106,-0.0766381679852082,0.08091449248604682,-0.10100945994505649,9.999999999999998,0.00018137876064052365,0.02771558422822991,0.051322533642118764,346
0.0005,3e-05,0.1,20000,0.1,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,292.21520527100074,0.0,-1.5092720459007547,-1.5541771763554961,2.06882689435999,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.010197740002544184,-0.07667263231342199,0.08084619226369619,-0.1010538724191661,10.0,0.00017291414842514902,0.026176239953342458,0.05132003319726922,337
0.0005,3e-05,0.5,20000,0.3,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,312.47885991800285,0.0,-1.5092720459007547,-1.5550255325209648,2.070305219937113,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0015818906035327263,-0.07585202212920569,0.07211811198623855,-0.09760492335584582,10.0,0.00016804531192305877,0.028929603926189516,0.051077753385249176,732
0.0005,3e-05,0.1,20000,0.3,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,312.85480739299965,0.0,-1.5092720459007547,-1.5526893243070667,2.067514727177661,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.010183839929909178,-0.07679214477883811,0.08090880679849223,-0.10120027346775805,10.0,0.0001371029509300197,0.02372308084086146,0.051324491086697684,372
0.0005,3e-05,0.5,10000,0.1,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,81.28544079400308,0.0,-1.5092905750669459,-1.5224983360159814,2.0127600687861587,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.03236019134768835,-0.07388999549991117,0.03833860216846015,-0.08510071880452001,10.0,4.818109358413581e-05,0.022355171282909963,0.0503485193369009,561
0.0005,3e-05,0.1,10000,0.03,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,149.27095025900053,0.0,-1.5092905750669459,-1.5237993901287668,2.018558737282085,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.030273364865241466,-0.07431724566625783,0.04056718081785323,-0.08611910618170132,10.0,1.4654606059717312e-05,0.017018561850605726,0.05038251305060003,193
0.0005,3e-05,0.5,10000,0.03,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,148.8779657949999,0.0,-1.509516492651104,-1.5250221452107675,2.0197035369283793,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.03277641906541482,-0.07421621657967724,0.0382250450875963,-0.08544464660415531,10.0,2.561638320826298e-05,0.017925923970257097,0.05034659461196065,553
0.0005,3e-05,1.0,10000,0.1,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,81.516494907999,0.0,-1.5097749359266732,-1.5242457015987343,2.01422084028755,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.034957554987559196,-0.07367481180331767,0.03569870714085812,-0.08405765746327562,10.0,3.6414439982692537e-06,0.016702814177984027,0.0503094634529105,921
0.0005,3e-05,2.0,5000,0.03,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,68.38351024300209,0.0,-1.5107420090469765,-1.5710294370267341,1.6035943381850883,0.0,-0.9948462247926807,-1.0000000000000004,0.6783330058048517,-0.9319418037720162,-20.781535078883614,2.420326535655421,-0.4263757338153327,292.0169243288964,0.006481262349189042,0.3798513620763336,3.728149047804674e-07,1146
0.0005,3e-05,2.0,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,39.10389960800239,0.0,-1.512827356413789,-1.5158153102876164,1.5855485449404965,0.0,-0.9948462247926807,-1.0000000000000004,0.6783330058048517,-0.8908430777055405,-20.6265286149091,2.414445814797128,-0.40554359542385154,284.8533969013763,0.007163651433891206,0.37643587647048604,3.280872985543754e-06,1156
0.0005,3e-05,0.5,20000,0.3,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,159.6111346559992,0.0,-1.5140996939004714,-1.5555765942455362,2.0704734746130526,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0014718491954786028,-0.07619246914723905,0.07206141779532726,-0.09766505722386014,10.0,4.30045453445042e-06,0.016760566518228548,0.05107614800273632,706
0.0005,3e-05,0.5,20000,0.1,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,307.87413047599694,0.0,-1.5140996939004714,-1.5564110186717743,2.0718450412250573,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.001363615935472559,-0.07625374706175177,0.07200218062504242,-0.09771706395125684,10.0,1.0225797355315034e-05,0.01685071358141106,0.05107424972659026,699
0.0005,3e-05,0.1,20000,0.1,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,164.93926466899575,0.0,-1.5143110714764487,-1.556453561341324,2.072257237561105,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009990537150263074,-0.07708323194523382,0.08069485653446237,-0.1010843094550864,10.000000000000002,1.2378074110605337e-05,0.016687325312789627,0.05131351177910733,322
0.0005,3e-05,2.0,5000,0.1,20,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,71.12443924900435,0.0,-1.51497018782871,-1.4923390305731759,1.581302889230831,0.0,-0.9948462247926807,-1.0000000000000004,0.6783330058048517,-0.8465834501027945,-20.663809612228867,2.4203747297136435,-0.38325199278729316,276.8871250454112,0.012847887556256508,0.3733220186650148,2.5244541532120786e-06,1168
0.0005,3e-05,1.0,20000,0.3,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,157.93837438701303,0.0,-1.5170885780795542,-1.5582157564760102,2.0734260391558026,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.007925767915773221,-0.07526315720336024,0.062732170009263,-0.09426396312800028,10.000000000000002,0.0001434158982885957,0.027623146515694582,0.050843861835047126,1065
0.0005,3e-05,0.5,20000,0.1,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,165.5703813190048,0.0,-1.5170885780795542,-1.5584520817539327,2.074914338952622,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.001155906799847714,-0.07635700508067501,0.07186909214973594,-0.0977799761469614,10.0,8.73077981452821e-06,0.016643341042048267,0.05106913893223254,682
0.0005,3e-05,0.1,20000,0.003,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,166.88690520500677,0.0,-1.5170885780795542,-1.5569738783270144,2.0789402166541935,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009900374518574576,-0.0771203473579374,0.08061465181176743,-0.10108188378076859,9.999999999999998,7.790710647855568e-05,0.01733957709410366,0.051308048718529585,251
0.0005,3e-05,0.1,20000,0.03,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,175.6226088100011,0.0,-1.5170885780795542,-1.5586924221920253,2.0784622248304636,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009552216445084263,-0.0773129680334098,0.08048853087484426,-0.10137976606147928,10.0,1.617991796327818e-05,0.016327006411013787,0.0513079013986954,299
0.0005,3e-05,1.0,20000,0.1,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,285.0604020870087,0.0,-1.5170885780795542,-1.55872113661623,2.073882262634392,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.00797136474181645,-0.0755085400039353,0.06269716619911868,-0.09426559056703121,10.000000000000002,5.596501615518548e-06,0.01653580187688097,0.050842448488389175,1058
0.0005,3e-05,0.1,20000,0.03,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,285.509573051997,0.0,-1.5170885780795542,-1.5578799141220274,2.075838623265536,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009745326449531647,-0.07722086518973391,0.08057636843613243,-0.10124203945717933,10.0,2.0184821112254692e-05,0.016611295124352065,0.05131020156751042,312
0.0005,3e-05,0.5,20000,0.03,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,301.05508830300096,0.0,-1.5170885780795542,-1.5595144876791778,2.077144013492648,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0009044990696212424,-0.07651149847650733,0.07175681866181352,-0.09795042574036773,10.0,2.0723364409835906e-05,0.016669423505822564,0.05106640367535873,674
0.0005,3e-05,1.0,20000,0.3,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,312.9446874169953,0.0,-1.5170885780795542,-1.5577156346229228,2.0730160576527568,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.007821265472604755,-0.07520063432707354,0.06278092078426516,-0.09420122186643023,10.0,0.00014006600663202183,0.02772437140298482,0.050845014051136186,1092
0.0005,3e-05,0.1,20000,0.01,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,322.36780060599995,0.0,-1.5170885780795542,-1.5590219511505319,2.0798467447179294,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009508732443961485,-0.0773195019487628,0.08046765470187599,-0.10140923054570027,10.0,2.119054041011704e-06,0.016209181283259048,0.05130732350397979,292
0.0005,3e-05,0.5,20000,0.003,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,167.0848184619972,0.0,-1.517227262907153,-1.5589130205860595,2.0822871496667252,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0013152444069811642,-0.07614860532597392,0.07185974746432472,-0.09752885709606432,9.999999999999998,6.7026316397031e-05,0.017191711352740398,0.051064515939467536,610
0.0005,3e-05,0.1,20000,0.01,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,168.72090355399996,0.0,-1.517227262907153,-1.5587712708187702,2.081064698803039,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.010008626746661559,-0.07695554588807385,0.08061615189414731,-0.10090862943258813,10.000000000000002,3.7435675541790343e-05,0.016279411421837364,0.05130688471211613,275
0.0005,3e-05,0.1,20000,0.003,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,293.41650093899807,0.0,-1.517227262907153,-1.5582245616954757,2.0806136810523537,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.009931536854486916,-0.07704109693288078,0.0806024695816744,-0.10100596954779642,10.0,4.15969787727933e-05,0.016599645116018004,0.05130742212988268,266
0.0005,3e-05,0.5,20000,0.03,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,159.04617275400233,0.0,-1.5185349997462467,-1.5604638830969293,2.080311708179263,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0007314426801673796,-0.07659943719544676,0.07168518644923427,-0.09808137266741142,9.999999999999998,1.0181026581235468e-05,0.016295594498205862,0.051064695282017986,657
0.0005,3e-05,1.0,20000,0.1,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,160.3263268139999,0.0,-1.5185349997462467,-1.560636681456705,2.0772143880994993,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,-0.008264815304305187,-0.07549676223865771,0.06256016290403127,-0.09444163952559292,10.000000000000002,0.00010394176008557461,0.02066679169057601,0.05083856889423692,1040
0.0005,3e-05,0.5,20000,0.01,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,166.50291447200289,0.0,-1.5185349997462467,-1.560579771497336,2.0825451223786287,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0006645689015043338,-0.07667511998117028,0.07165996747936992,-0.09813888481197702,10.0,5.6977274129371025e-05,0.016916966777198006,0.05106395076203772,634
0.0005,3e-05,0.5,20000,0.003,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,273.4346950600011,0.0,-1.5185349997462467,-1.5600697821860996,2.0824543017166484,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0012094739055932696,-0.07612695367037446,0.07181759991665075,-0.0976078813044339,10.0,4.329684158153185e-05,0.0164394562085559,0.05106430572164025,622
0.0005,3e-05,0.5,20000,0.01,20,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,297.87782485899515,0.0,-1.5185349997462467,-1.560806480106701,2.0817263458830424,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.0006755082287346198,-0.07656453209535335,0.0716641856501277,-0.09812831221264835,10.000000000000002,3.003324006698332e-05,0.01626774806810203,0.05106428749682914,650
0.0005,0.0001,0.1,20000,0.003,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,167.17884388999664,0.0,-1.5188337843815771,-1.559992096774075,2.0681545852407606,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.18202328677578816,-0.08945971391412168,0.2524648414298613,-0.16512135049995447,9.999999999999998,0.000245519542946378,0.017239456013487697,0.06037885621349182,1690
0.0005,3e-05,2.0,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,158.42867513500096,0.0,-1.5189626237566785,-1.4734189288501793,1.268694298208915,0.0,-0.9948462247926807,-1.0000000000000004,0.669121655204529,1.195211290782467,-56.67178578003557,7.762570246373782,1.2799117722655546,1435.087904002953,1.689987228076704,2.2952631675148627,0.019748823750258934,1343
0.0005,0.0001,0.1,20000,0.01,10,projection,,10.0,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,159.98644978899392,0.0,-1.5205928627745693,-1.5606000989641147,2.066607362775988,0.0,-0.9948462247926807,-1.0000000000000002,2.2342674880264073,0.18234254744834127,-0.08937927123030061,0.2526346079832417,-0.16474660554210857,10.0,0.00012072869555166843,0.016605795500367136,0.06037852497497099,1713
