experiment_id,rank,episodes,learning_rate,eta,lambda_entropy,rollout_length,batch_size,scheduler_name,tau,hidden_size,rff_features,init_log_std,gamma,device,seconds,best_eval_return_mean,best_eval_return_std,best_eval_episode,final_eval_return_mean,final_eval_return_std,avg_reward,train_return_mean,train_return_recent_10_mean,last_objective,last_primal_mse,last_dual_mse,tail_objective_mean,tail_policy_grad_norm_mean
507,188,330,0.0001,0.04,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1017.1258342266084,-896.2617257739064,236.91720468421065,190.0,-807.6584526863478,274.1652557492649,-807.6584526863478,-1242.8430478886992,-1145.6321549418817,42.36477279663086,42.48965835571289,3.1221582889556885,42.401904907226566,0.0192349093034863
183,189,220,0.0001,0.01,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,539.5829997062683,-896.2864221054003,236.86958002404515,190.0,-807.7183151006033,274.1099231284168,-807.7183151006033,-1243.810905703289,-1270.004787244696,41.6596908569336,41.734596252441406,7.490449905395508,41.6674076461792,0.0282625589706003
471,190,330,0.0001,0.01,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1060.3643553256989,-896.2864221054003,236.86958002404515,190.0,-807.5371766958714,274.37679709645107,-807.5371766958714,-1242.757784955952,-1145.6361813067588,41.50132751464844,41.522457122802734,2.113132238388061,41.53125553131103,0.0194801856018602
181,191,220,0.0001,0.01,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,416.1906938552856,-896.2900027280999,236.8618098528513,190.0,-807.7922821338086,273.96650528609734,-807.7922821338086,-1243.8114314317882,-1270.004040945655,41.67699813842773,41.75075149536133,7.37545108795166,41.68533432006836,0.0287887497432529
469,192,330,0.0001,0.01,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,629.4662551879883,-896.2900027280999,236.8618098528513,190.0,-807.6966157910526,274.0670153409322,-807.6966157910526,-1242.7582677712055,-1145.63815879198,41.53940963745117,41.56047821044922,2.1068732738494877,41.56929752349853,0.0201148560084402
216,193,220,0.0001,0.04,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,392.9725644588471,-896.3885847140122,236.76872311219284,190.0,-807.7955414129649,274.0242785986086,-807.7955414129649,-1243.942725919397,-1269.8678987328312,43.11623001098633,44.0123176574707,22.402204513549805,43.12152030944824,0.0281160371378064
504,194,330,0.0001,0.04,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,608.41641664505,-896.3885847140122,236.76872311219284,190.0,-807.7886158223232,273.9973779526341,-807.7886158223232,-1242.8586639560594,-1145.77383911027,42.98242568969727,43.54340362548828,14.02441120147705,43.0075369644165,0.0197706309147179
218,195,220,0.0001,0.04,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,489.7133808135986,-896.406195039817,236.74380581182095,190.0,-807.7424490281144,274.1313265470987,-807.7424490281144,-1243.941591327159,-1269.8692570907797,43.06109619140625,43.95410537719727,22.32523536682129,43.0790298461914,0.0275133402086794
506,196,330,0.0001,0.04,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,620.3324093818665,-896.406195039817,236.74380581182095,190.0,-807.8290754658458,273.9213509622609,-807.8290754658458,-1242.8500270732493,-1145.7747185473752,42.66445541381836,43.23421478271485,14.24400520324707,42.70001354217529,0.0190878719277679
146,197,220,0.0001,0.004,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,403.1396856307984,-896.45811146416,236.6592327616985,190.0,-807.754364387846,274.1123329574243,-807.754364387846,-1243.8768647905144,-1269.8883389262844,41.69342041015625,41.7462272644043,13.202120780944824,41.70505146026611,0.0280714776366949
434,198,330,0.0001,0.004,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,615.4677984714508,-896.45811146416,236.6592327616985,190.0,-807.8602758025872,273.8505562875487,-807.8602758025872,-1242.822406838521,-1145.770816467088,41.57669448852539,41.595985412597656,4.822372913360596,41.60546562194824,0.0195028167404234
432,199,330,0.0001,0.004,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,603.4800524711609,-896.4588528493871,236.6559124889036,190.0,-807.7889106410386,273.9924897728014,-807.7889106410386,-1242.826765106318,-1145.770930737715,41.59775161743164,41.618072509765625,5.080137729644775,41.62618350982666,0.0201115830801427
144,200,220,0.0001,0.004,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,386.8197968006134,-896.4588528493871,236.6559124889036,190.0,-807.7601063899366,274.1012611539385,-807.7601063899366,-1243.8830200161528,-1269.8884221795768,41.71605682373047,41.76693344116211,12.719537734985352,41.72807056427002,0.0286040904186666
180,201,220,0.0001,0.01,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,397.0271420478821,-896.4642439547013,236.648331658612,190.0,-807.7762365527178,274.07159090926734,-807.7762365527178,-1243.903106991222,-1269.8853385134453,41.747032165527344,41.880767822265625,13.373600006103516,41.75813484191895,0.0284660315699875
468,202,330,0.0001,0.01,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,602.400520324707,-896.4642439547013,236.648331658612,190.0,-807.7735005943812,274.02843016854894,-807.7735005943812,-1242.8410827122111,-1145.771909662143,41.66460800170898,41.72335433959961,5.874658584594727,41.69234996795655,0.0200688708573579
182,203,220,0.0001,0.01,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,404.7762043476105,-896.4678785076318,236.6445188739115,190.0,-807.7793203844162,274.06589508748846,-807.7793203844162,-1243.895848096237,-1269.8853462453603,41.71801376342773,41.85593795776367,13.79228687286377,41.72882404327392,0.0279289410635828
470,204,330,0.0001,0.01,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,781.6970438957214,-896.4678785076318,236.6445188739115,190.0,-807.7715332846649,274.0303576838823,-807.7715332846649,-1242.8362167197115,-1145.7714347913802,41.64585494995117,41.704200744628906,5.834686756134033,41.67367401123047,0.0194835066795349
420,205,330,0.001,0.1,0.1,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,605.1582341194153,-896.7674394219463,138.55343409472945,190.0,-1252.5359048377484,290.2477183617882,-1252.5359048377484,-1172.2761024030294,-1175.33486323284,245.11300659179688,360.4147033691406,1153.0169677734375,242.4065036010742,134.82471328735352
132,206,220,0.001,0.1,0.1,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,380.2377014160156,-896.7674394219463,138.55343409472945,190.0,-938.358761713558,60.15772953930333,-938.358761713558,-1191.1923999843675,-1159.825243224466,79.87348937988281,250.3416748046875,1704.6817626953125,75.68066101074218,123.46316040039062
238,207,220,0.0001,0.04,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1535.047439813614,-896.7882104429588,52.26910231848824,220.0,-840.9435117211018,27.450811182416093,-840.9435117211018,-1208.6640711616285,-1227.75003252995,3558.11181640625,3592.621826171875,862.748779296875,3634.32259765625,8004.4625390625
526,208,330,0.0001,0.04,0.01,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2213.8471822738647,-896.7882104429588,52.26910231848824,220.0,-993.1512761179084,211.10874007384783,-993.1512761179084,-1201.3906038756002,-1231.4665729628618,1574.5167236328125,1592.8162841796875,457.4879150390625,1589.335731201172,3345.204812011719
188,209,220,0.0001,0.01,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,875.6829714775085,-896.9058050703794,201.59230479791944,190.0,-873.482332641719,129.06370606706275,-873.482332641719,-1243.5702463497398,-1296.3134541465622,12479.087890625,12480.3681640625,127.9862289428711,12479.193447265625,923.249995727539
476,210,330,0.0001,0.01,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1535.749017238617,-896.9058050703794,201.59230479791944,190.0,-871.7834427856302,127.60127403091366,-871.7834427856302,-1241.9813843609609,-1143.1281631028728,12552.1103515625,12553.0693359375,95.8703842163086,12562.558671875,1339.5241198730469
155,211,220,0.0001,0.004,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1365.9617426395416,-897.0800545068587,210.60333720887107,190.0,-847.0124097159008,166.79795837173043,-847.0124097159008,-1240.734505381535,-1296.10896099118,12243.630859375,12244.107421875,119.0732192993164,12245.692138671877,1112.8067724609375
443,212,330,0.0001,0.004,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2538.2579429149628,-897.0800545068587,210.60333720887107,190.0,-862.0878190710591,133.3714577092983,-862.0878190710591,-1238.4182958531994,-1143.0211661050337,12181.638671875,12182.0791015625,110.18649291992188,12194.24353515625,2639.694895019531
120,213,220,0.001,0.1,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,390.2695348262787,-897.109412041878,215.65134199467872,190.0,-823.0174925614217,204.53138878695145,-823.0174925614217,-1233.3675880749229,-1279.9493665102534,-813.0812377929688,592.9042358398438,14059.8544921875,-1835.5269299316408,17.082990455627442
408,214,330,0.001,0.1,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,595.7774841785431,-897.109412041878,215.65134199467872,190.0,-822.1362509406124,200.0901545654191,-822.1362509406124,-1231.54118650806,-1141.2754415670893,112.4802703857422,310.0216369628906,1975.4136962890625,109.62482574462892,0.778317025899887
385,215,330,0.001,0.04,0.1,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,617.2058162689209,-898.0939936812314,45.4363981715295,190.0,-1287.96574035138,426.6394651698552,-1287.96574035138,-1158.343902308227,-1355.1329053161212,308.3002319335937,363.3599853515625,1376.4935302734375,304.9246243286133,97.73696296691897
97,216,220,0.001,0.04,0.1,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,389.595249414444,-898.0939936812314,45.4363981715295,190.0,-926.6009390849896,102.97880475444596,-926.6009390849896,-1148.2496075277577,-1075.209571477571,105.24169921875,168.5204315185547,1581.96826171875,100.42600685119628,18.863912382125854
262,217,220,0.0001,0.1,0.001,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1560.7075428962708,-898.507203720976,213.5753602362976,190.0,-850.8469719076029,171.10964532182248,-850.8469719076029,-1239.3116406710997,-1295.069138275073,12425.7177734375,12438.2529296875,125.34748840332033,12425.516552734374,433.1004196166992
550,218,330,0.0001,0.1,0.001,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1858.9787073135376,-898.507203720976,213.5753602362976,190.0,-849.3095982497474,169.5029865594489,-849.3095982497474,-1237.178459877645,-1147.4424029307645,12491.677734375,12500.9423828125,92.6464614868164,12501.72765625,649.5830541992187
191,219,220,0.0001,0.01,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1424.0086617469788,-898.7684011311214,210.9457374497585,190.0,-849.6922293475751,168.5543511760721,-849.6922293475751,-1240.5433433361002,-1295.7490845924042,12236.404296875,12237.591796875,118.7637939453125,12238.384931640623,1026.247564086914
515,220,330,0.0001,0.04,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2461.891083717346,-899.123598705996,208.83510645285432,190.0,-865.7656973605979,132.6436585858827,-865.7656973605979,-1238.9432401352358,-1143.2495366012242,12184.8505859375,12189.2265625,109.3959732055664,12197.4325,2469.329348144531
227,221,220,0.0001,0.04,0.001,20,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1035.0886888504028,-899.123598705996,208.83510645285432,190.0,-850.0116197798125,166.33313778344606,-850.0116197798125,-1241.3011288075936,-1295.62269916806,12246.4990234375,12251.2509765625,118.8109893798828,12248.548798828126,1027.4186785888671
442,222,330,0.0001,0.004,0.001,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2266.502590894699,-899.7407994847335,212.51707389244845,190.0,-849.0772183586207,168.8185863456081,-849.0772183586207,-1238.7885522848137,-1148.1912234212027,12522.9853515625,12523.359375,93.57025909423828,12533.08326171875,752.7308361816406
134,223,220,0.001,0.1,0.1,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,397.5845863819122,-900.8873753173528,467.2463820514055,40.0,-898.2362623652765,16.668837652308,-898.2362623652765,-1195.8961470355275,-1200.7430437631906,151.1723175048828,219.43893432617188,682.6661376953125,148.2940365600586,3.1688821732997896
422,224,330,0.001,0.1,0.1,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,613.2762010097504,-900.8873753173528,467.2463820514055,40.0,-1056.3691783990628,124.979491539318,-1056.3691783990628,-1184.1699415638827,-1096.6367486967654,207.78448486328125,379.37005615234375,1715.855712890625,205.2817726135254,217.5646440124512
521,225,330,0.0001,0.04,0.01,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,2249.945384502411,-903.15328710517,302.4125766045454,300.0,-866.0789823001911,74.11929500302764,-866.0789823001911,-1212.3420075908998,-1071.510955264853,1841.95654296875,1848.1082763671875,153.79190063476562,1853.5300341796876,2159.2038317871093
294,226,330,0.001,0.004,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1113.0255823135376,-904.5020186930542,215.3319002093924,70.0,-1389.248525601186,87.15697265522216,-1389.248525601186,-1151.069935066732,-1050.1958157661422,2830.87158203125,2831.371337890625,124.9146957397461,2833.8347485351565,0.7753152084350586
6,227,220,0.001,0.004,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,659.518072605133,-904.5020186930542,215.3319002093924,70.0,-1106.264268055862,78.12272332708835,-1106.264268055862,-1189.6157414718757,-1122.0726455491983,3080.479736328125,3080.959716796875,119.9973602294922,3084.7947583007813,0.9060161221027374
118,228,220,0.001,0.1,0.001,20,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1459.9276990890503,-905.1963431779126,28.764009010020693,170.0,-1024.2507074921664,17.556560679047834,-1024.2507074921664,-1236.8807407704094,-1147.0561500642602,10832.1953125,11228.7822265625,3965.866455078125,63205.96833374023,227499.20263549805
386,229,330,0.001,0.04,0.1,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,606.7439036369324,-905.9839453762136,46.54131226740612,300.0,-888.6771468749521,88.83885280528791,-888.6771468749521,-1129.3629223866794,-931.746780918739,29.821638107299805,29.990413665771484,4.219411373138428,29.96295557022095,39.8772017288208
8,230,220,0.001,0.004,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,858.2016832828522,-907.6007456515388,201.67491554915577,10.0,-1229.6405318702512,48.90354227438554,-1229.6405318702512,-1342.1724210804382,-1312.4222549103351,14093.12890625,14134.2412109375,10278.15234375,34606.65610351563,107080.47052276612
296,231,330,0.001,0.004,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1529.0143477916718,-907.6007456515388,201.67491554915577,10.0,-1404.7641790119146,155.5534058525497,-1404.7641790119146,-1319.0223799206162,-1352.5585594766835,13574.443359375,13609.66796875,8806.0517578125,82426.24250976562,323087.55520568846
260,232,220,0.0001,0.1,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,849.3084740638733,-907.7266691030824,195.2408412228102,190.0,-880.9667038432751,128.19267088001084,-880.9667038432751,-1245.585009120182,-1296.3947853067234,12508.3056640625,12521.0859375,127.8041534423828,12508.346376953124,865.9600225830078
548,233,330,0.0001,0.1,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1591.0010151863098,-907.7266691030824,195.2408412228102,190.0,-880.3571316985037,126.73284591235527,-880.3571316985037,-1244.0734552395736,-1146.6304626754422,12584.9326171875,12594.380859375,94.4789581298828,12595.28796875,1273.4741625976562
348,234,330,0.001,0.01,0.1,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,592.9100322723389,-908.4075844414529,80.6138723759415,300.0,-897.140871194267,86.13470949475699,-897.140871194267,-1135.173639963018,-952.2565838942904,30.56199073791504,30.581565856933597,1.957581639289856,30.67651456832886,36.70180114746094
63,235,220,0.001,0.01,0.1,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,408.53244805336,-908.5251641560076,11.02270254354691,190.0,-889.1364151172695,98.7809954501342,-889.1364151172695,-1153.200595638416,-1045.445021319751,30.543550491333008,30.58755874633789,4.400735378265381,30.76364545822144,36.30742595672607
351,236,330,0.001,0.01,0.1,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,989.5086464881896,-908.5251641560076,11.02270254354691,190.0,-997.2143060004988,220.3216883839245,-997.2143060004988,-1101.964223052873,-966.9552834461545,20.1099910736084,20.16927146911621,5.928092956542969,20.25250804901123,40.12737991333008
258,237,220,0.0001,0.1,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,655.8885531425476,-910.2404288457726,218.93212982574812,190.0,-834.3785981404726,225.701461763832,-834.3785981404726,-1237.447690837456,-1294.238147102315,3448.75439453125,3457.5537109375,87.99231719970703,3448.719189453125,66.67387409210205
546,238,330,0.0001,0.1,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1122.0820055007937,-910.2404288457726,218.93212982574812,190.0,-834.9602763658853,224.7508699885316,-834.9602763658853,-1234.8659921528028,-1154.2544724668628,3465.594482421875,3470.07421875,44.7965087890625,3468.2412524414062,43.24695428848267
152,239,220,0.0001,0.004,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,955.4835784435272,-910.392200787648,186.9622736953544,190.0,-882.9776821863712,123.808958385701,-882.9776821863712,-1245.5979729630951,-1296.9224217144806,12510.337890625,12510.8525390625,128.66415405273438,12510.2998828125,1000.1549188232422
440,240,330,0.0001,0.004,0.001,20,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,1531.3860149383545,-910.392200787648,186.9622736953544,190.0,-882.8378468491852,121.65024268440987,-882.8378468491852,-1244.2268518314793,-1145.659443003118,12586.591796875,12586.9755859375,96.04491424560548,12596.941611328126,1443.807598876953
222,241,220,0.0001,0.04,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,655.9987306594849,-910.586503840216,218.6010166055441,190.0,-834.4672939492579,225.4452236741534,-834.4672939492579,-1237.862715157832,-1294.3945850755058,3439.28369140625,3442.609130859375,83.13824462890625,3439.0510766601565,47.934572772979735
510,242,330,0.0001,0.04,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1120.8407683372498,-910.586503840216,218.6010166055441,190.0,-835.1123265109261,224.71860184753132,-835.1123265109261,-1235.604043244942,-1154.4705619434992,3465.613037109375,3467.254150390625,41.0259895324707,3468.1579174804688,36.71790969848633
186,243,220,0.0001,0.01,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,669.8709535598755,-910.8424134878094,218.38588999975184,190.0,-809.6217185550062,273.1880465056636,-809.6217185550062,-1238.0232606640182,-1294.4637139961617,3443.857421875,3444.6591796875,80.16363525390625,3443.634252929688,43.30997316360474
474,244,330,0.0001,0.01,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1124.073560476303,-910.8424134878094,218.38588999975184,190.0,-809.559754813755,273.6085546259194,-809.559754813755,-1236.0481429600673,-1154.3500046514655,3469.411865234375,3469.802734375,39.080020904541016,3471.975583496094,35.176763687133786
547,245,330,0.0001,0.1,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1133.6685123443604,-910.9796212586574,218.4896842027131,190.0,-837.4307403863206,220.25851781149967,-837.4307403863206,-1235.5087843887954,-1154.3970841503165,3401.33154296875,3405.35009765625,40.18614196777344,3404.19892578125,48.61484495162964
259,246,220,0.0001,0.1,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,672.8713884353638,-910.9796212586574,218.4896842027131,190.0,-835.52183044698,223.66431349432145,-835.52183044698,-1237.9529617143598,-1294.1341620744738,3398.39794921875,3404.956787109375,65.58827209472656,3398.7084497070314,68.8049331665039
549,247,330,0.0001,0.1,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1554.5009229183197,-911.0082085218576,183.8311355561785,190.0,-893.6901501686818,108.00999103371876,-893.6901501686818,-1247.5581088377858,-1141.4751512305495,12256.11328125,12267.31640625,112.02662658691406,12270.27669921875,5290.251865234375
261,248,220,0.0001,0.1,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,898.1528944969177,-911.0082085218576,183.8311355561785,190.0,-889.6708330603722,115.01769805533442,-889.6708330603722,-1249.3008253378712,-1296.572637735661,12341.765625,12354.330078125,125.64868927001952,12344.31888671875,2241.363950195313
150,249,220,0.0001,0.004,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,655.2882814407349,-911.1756935704916,217.96975433277044,190.0,-809.4988902572568,273.4312391906239,-809.4988902572568,-1238.1590957913531,-1294.4558961250077,3444.56005859375,3444.8779296875,79.47735595703125,3444.343315429688,42.513814296722416
438,250,330,0.0001,0.004,0.001,10,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,1109.7899270057678,-911.1756935704916,217.96975433277044,190.0,-809.7828164428159,273.4803649717037,-809.7828164428159,-1236.2238274647657,-1154.41197353557,3469.985107421875,3470.140625,38.89956665039063,3472.548740234375,34.390269927978515
220,251,220,0.0001,0.04,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1553.337609052658,-911.2873141132166,217.68553414021204,190.0,-835.1117632627963,223.7297298088357,-835.1117632627963,-1238.488874645447,-1294.3474772914446,3442.081298828125,3445.434814453125,83.84030151367188,3441.8591235351564,53.53051319122314
508,252,330,0.0001,0.04,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1755.0983691215515,-911.2873141132166,217.68553414021204,190.0,-835.276142933003,223.219110138758,-835.276142933003,-1236.442739210455,-1154.3540835499214,3468.953125,3470.6103515625,41.43135833740234,3471.4991821289063,41.8295641708374
439,253,330,0.0001,0.004,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1128.1860194206238,-911.3093613036492,217.8630407492369,190.0,-834.1269816642,225.98164961509468,-834.1269816642,-1236.3007815510332,-1154.0486297801506,3407.325439453125,3407.47705078125,37.91207504272461,3410.2007299804686,44.75870832443238
151,254,220,0.0001,0.004,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,667.4653074741364,-911.3093613036492,217.8630407492369,190.0,-813.4121601853204,265.4171686189467,-813.4121601853204,-1238.2520804576848,-1294.0371511791177,3403.7548828125,3403.9775390625,55.645694732666016,3403.9001513671874,50.101654891967776
315,255,330,0.001,0.004,0.1,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1525.2617740631104,-911.316604534616,181.20646101018608,230.0,-1049.6394729490123,180.47946696898816,-1049.6394729490123,-1099.1977483501032,-987.6190262303014,20.14848899841309,20.158323287963867,2.458702564239502,20.276523876190183,40.0733574295044
223,256,220,0.0001,0.04,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,667.7308433055878,-911.3183711219908,218.242209111845,190.0,-835.1928968174791,224.41365967742465,-835.1928968174791,-1237.988522265096,-1294.1135937225738,3399.380126953125,3401.746826171875,59.17024230957031,3399.471376953125,54.4718448638916
511,257,330,0.0001,0.04,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1130.0304408073423,-911.3183711219908,218.242209111845,190.0,-835.5809514619037,223.18885552236824,-835.5809514619037,-1235.609360112364,-1154.1829658621946,3404.334228515625,3405.8876953125,38.83433151245117,3407.199072265625,46.284275188446045
475,258,330,0.0001,0.01,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,1137.1503040790558,-911.37018271265,217.82093627764277,190.0,-809.6124419974392,273.01463246785414,-809.6124419974392,-1236.1636137921375,-1154.0891623043965,3407.207275390625,3407.586669921875,37.928958892822266,3410.0817333984373,44.33044551849365
187,259,220,0.0001,0.01,0.001,10,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,677.1534032821655,-911.37018271265,217.82093627764277,190.0,-834.537733225335,225.28524424822837,-834.537733225335,-1238.09988633153,-1294.1045291669643,3403.33837890625,3403.897216796875,55.89284896850586,3403.4729638671874,49.60517858505249
257,260,220,0.0001,0.1,0.001,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,795.4746956825256,-911.4610941686832,217.7523644904288,190.0,-834.7790347198061,223.8486386312932,-834.7790347198061,-1238.5991646904884,-1294.2881557606297,3401.375244140625,3408.033935546875,66.58721923828125,3401.6979174804687,71.5513292312622
545,261,330,0.0001,0.1,0.001,10,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:5,1805.2051918506625,-911.4610941686832,217.7523644904288,190.0,-810.7946348020323,270.1513615921587,-810.7946348020323,-1236.7141336440493,-1154.2536908980187,3405.76708984375,3409.7958984375,40.288272857666016,3408.636564941406,51.32738767623901
544,262,330,0.0001,0.1,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1048.6814584732056,-911.636178792741,218.13093809562736,190.0,-835.1822701616993,223.98609567910708,-835.1822701616993,-1236.3241664104717,-1154.6008706077005,3471.232666015625,3475.752197265625,45.19482803344727,3473.8759228515623,45.99169645309448
256,263,220,0.0001,0.1,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1436.9851932525637,-911.636178792741,218.13093809562736,190.0,-835.1039699204317,224.18802039318868,-835.1039699204317,-1238.4171991957696,-1294.557132758091,3452.69140625,3461.546630859375,88.55303192138672,3452.642451171875,70.35869213104247
313,264,330,0.001,0.004,0.1,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,611.8093333244324,-912.2028540252222,183.5451568998908,230.0,-1069.374193483809,196.54954056737373,-1069.374193483809,-1104.4408834583246,-1063.9712681319895,20.04950523376465,20.058204650878903,2.1750059127807617,20.164123401641845,41.48133045196533
25,265,220,0.001,0.004,0.1,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,412.5246605873108,-912.3582342543116,114.48544201214736,220.0,-838.6456390760877,119.96016943139558,-838.6456390760877,-1152.3237459010184,-1039.2670557087604,30.511194229125977,30.519529342651367,2.083699941635132,30.731833095550535,36.33492324829101
472,266,330,0.0001,0.01,0.001,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1054.9651095867157,-912.4219012604636,217.7129453026111,190.0,-835.4876146512004,224.64399441963616,-835.4876146512004,-1237.3151047577485,-1154.5906578012305,3474.015625,3474.41357421875,39.789581298828125,3476.5743383789063,39.65136114120483
