state,action,reward,next_state
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,0,-0.1,2
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
12,3,-0.1,13
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,0,-0.1,3
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,1,-0.1,23
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,2,-0.1,12
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,0,-0.1,14
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,1,-0.1,24
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,2,-0.1,13
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
14,3,-0.1,15
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,0,-0.1,5
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,1,-0.1,25
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
15,3,-0.1,16
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,0,-0.1,6
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,1,-0.1,26
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,2,-0.1,15
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
16,3,-0.1,16
